Time,BGSM_0,BGSM_1,BGSM_2
2016-01-01 00:00:30,5.895431,1.7562741,-13.608213
2016-01-01 00:01:30,5.784878,1.3908663,-13.638399
2016-01-01 00:02:30,6.4094095,2.0933619,-13.213495
2016-01-01 00:03:30,6.04303,2.0945783,-13.394264
2016-01-01 00:04:30,5.8398585,1.623861,-13.545513
2016-01-01 00:05:30,5.806209,1.4310871,-13.57304
2016-01-01 00:06:30,5.9203005,1.2431223,-13.539557
2016-01-01 00:07:30,6.1273446,0.48701048,-13.475457
2016-01-01 00:08:30,6.2363424,0.1292617,-13.384264
2016-01-01 00:09:30,6.5012183,-0.018051198,-13.275147
2016-01-01 00:10:30,6.676818,-0.37515962,-13.327692
2016-01-01 00:11:30,6.5346537,0.38851386,-13.404987
2016-01-01 00:12:30,6.3531227,0.55700034,-13.510751
2016-01-01 00:13:30,6.2675242,1.0545459,-13.505922
2016-01-01 00:14:30,6.258891,0.9711183,-13.507497
2016-01-01 00:15:30,6.167547,0.91583186,-13.5496235
2016-01-01 00:16:30,6.2531977,0.95780045,-13.501544
2016-01-01 00:17:30,6.293791,0.83289593,-13.481017
2016-01-01 00:18:30,6.265185,0.8986548,-13.460061
2016-01-01 00:19:30,6.1448307,0.8969573,-13.494924
2016-01-01 00:20:30,6.22547,0.7438262,-13.459419
2016-01-01 00:21:30,6.276112,0.68121845,-13.42864
2016-01-01 00:22:30,6.2839403,0.7686978,-13.404663
2016-01-01 00:23:30,6.319508,0.7237291,-13.364549
2016-01-01 00:24:30,6.1626554,0.7276563,-13.42467
2016-01-01 00:25:30,5.9420304,0.75754386,-13.486897
2016-01-01 00:26:30,6.010087,1.0775126,-13.4345255
2016-01-01 00:27:30,6.2749767,1.0754037,-13.2815695
2016-01-01 00:28:30,6.5004697,1.0659664,-13.168501
2016-01-01 00:29:30,6.1407743,1.0490758,-13.326384
2016-01-01 00:30:30,5.9525657,1.0465816,-13.396767
2016-01-01 00:31:30,5.942789,1.0287046,-13.404102
2016-01-01 00:32:30,5.8102536,0.88185894,-13.466939
2016-01-01 00:33:30,5.8716764,1.0545689,-13.411107
2016-01-01 00:34:30,5.994182,1.0094637,-13.340836
2016-01-01 00:35:30,6.099781,0.9883473,-13.273251
2016-01-01 00:36:30,6.413263,0.8673432,-13.140947
2016-01-01 00:37:30,6.005394,1.0618762,-13.3093405
2016-01-01 00:38:30,5.9858775,1.1242738,-13.302525
2016-01-01 00:39:30,5.9051933,1.1493938,-13.319646
2016-01-01 00:40:30,5.769913,1.1057314,-13.37201
2016-01-01 00:41:30,5.6028914,1.1186104,-13.401853
2016-01-01 00:42:30,5.936169,1.0925182,-13.214731
2016-01-01 00:43:30,5.866699,1.0809766,-13.225908
2016-01-01 00:44:30,5.912781,1.1267697,-13.15941
2016-01-01 00:45:30,5.8446507,1.1347705,-13.150386
2016-01-01 00:46:30,5.7706923,1.1321405,-13.161524
2016-01-01 00:47:30,5.5889006,1.16855,-13.225197
2016-01-01 00:48:30,5.512495,1.3090324,-13.228579
2016-01-01 00:49:30,5.6547875,1.4607627,-13.15733
2016-01-01 00:50:30,5.48134,1.3320158,-13.217879
2016-01-01 00:51:30,5.350905,1.5501598,-13.287756
2016-01-01 00:52:30,5.3487363,1.6493077,-13.251554
2016-01-01 00:53:30,5.5110836,1.6692642,-13.1958275
2016-01-01 00:54:30,5.5986233,1.360978,-13.156857
2016-01-01 00:55:30,5.5011826,1.2351097,-13.178388
2016-01-01 00:56:30,4.982977,1.7817378,-13.346294
2016-01-01 00:57:30,4.8027997,1.7668934,-13.434652
2016-01-01 00:58:30,5.068217,1.330833,-13.383602
2016-01-01 00:59:30,5.096282,1.187967,-13.379268
2016-01-01 01:00:30,5.063938,1.2187756,-13.3755045
2016-01-01 01:01:30,4.981265,0.9865714,-13.417489
2016-01-01 01:02:30,4.956842,0.9735288,-13.417743
2016-01-01 01:03:30,4.905197,1.0309143,-13.416622
2016-01-01 01:04:30,4.9022493,1.0991642,-13.403427
2016-01-01 01:05:30,4.99536,1.0067861,-13.361335
2016-01-01 01:06:30,4.9816995,1.0990756,-13.344032
2016-01-01 01:07:30,4.8664517,1.0800382,-13.386611
2016-01-01 01:08:30,4.875503,1.1094719,-13.35529
2016-01-01 01:09:30,4.8016253,1.0981159,-13.3662405
2016-01-01 01:10:30,4.631329,1.0055817,-13.442602
2016-01-01 01:11:30,4.6227427,1.0472796,-13.435336
2016-01-01 01:12:30,4.7231793,1.1287891,-13.387269
2016-01-01 01:13:30,4.8512506,1.1559755,-13.329035
2016-01-01 01:14:30,4.8375125,1.080998,-13.323586
2016-01-01 01:15:30,4.7600036,1.0606273,-13.333819
2016-01-01 01:16:30,4.7085958,1.0468105,-13.355567
2016-01-01 01:17:30,4.8146667,1.0152065,-13.301059
2016-01-01 01:18:30,4.7267466,0.92777854,-13.342339
2016-01-01 01:19:30,4.7063003,0.9186086,-13.349976
2016-01-01 01:20:30,4.784467,0.93991554,-13.327246
2016-01-01 01:21:30,4.839182,0.94145596,-13.303865
2016-01-01 01:22:30,4.8442607,0.9566062,-13.291682
2016-01-01 01:23:30,4.847212,0.9736538,-13.2887
2016-01-01 01:24:30,4.8463345,1.0345273,-13.283755
2016-01-01 01:25:30,4.848053,1.1618367,-13.263322
2016-01-01 01:26:30,4.7906094,1.2728403,-13.242656
2016-01-01 01:27:30,4.742712,1.3951343,-13.230494
2016-01-01 01:28:30,4.7986255,1.2025506,-13.2193985
2016-01-01 01:29:30,4.9162583,1.1634254,-13.180791
2016-01-01 01:30:30,5.0262127,0.94991565,-13.161498
2016-01-01 01:31:30,5.077539,1.0147524,-13.132794
2016-01-01 01:32:30,5.1278663,0.9109356,-13.107729
2016-01-01 01:33:30,5.1396837,0.8054313,-13.101676
2016-01-01 01:34:30,5.197451,0.96710646,-13.058172
2016-01-01 01:35:30,5.027592,0.25746876,-13.117376
2016-01-01 01:36:30,4.853043,-0.7943932,-13.147016
2016-01-01 01:37:30,4.6900043,-0.95421046,-13.194628
2016-01-01 01:38:30,4.7891216,-0.7562105,-13.1582575
2016-01-01 01:39:30,4.779682,-0.7177604,-13.132208
2016-01-01 01:40:30,4.69499,-0.4088132,-13.165557
2016-01-01 01:41:30,4.4925394,-0.3103194,-13.177062
2016-01-01 01:42:30,4.523053,0.20925346,-13.173663
2016-01-01 01:43:30,4.5545344,0.6894148,-13.159092
2016-01-01 01:44:30,4.52177,0.6050478,-13.148157
2016-01-01 01:45:30,4.5256367,0.75211954,-13.078458
2016-01-01 01:46:30,4.357784,0.9745394,-12.96311
2016-01-01 01:47:30,4.304867,1.1345665,-12.938249
2016-01-01 01:48:30,4.074176,1.3066605,-12.940771
2016-01-01 01:49:30,4.3678627,1.0207562,-12.928657
2016-01-01 01:50:30,3.790973,1.6783043,-13.049564
2016-01-01 01:51:30,3.991807,2.1756892,-12.880542
2016-01-01 01:52:30,3.874696,2.629684,-12.822405
2016-01-01 01:53:30,3.8411078,2.5618405,-12.844474
2016-01-01 01:54:30,3.72854,2.5761273,-12.90737
2016-01-01 01:55:30,3.4201188,2.9352655,-12.884137
2016-01-01 01:56:30,3.476427,2.6558838,-12.889419
2016-01-01 01:57:30,3.91717,2.0428345,-12.877002
2016-01-01 01:58:30,4.0415845,1.9158643,-12.846612
2016-01-01 01:59:30,4.449887,0.987276,-12.824193
